id_seller,id_marketplace,Date
D4B8F9E80DE642BF9CB9F93711FEFAD5,00240243CEF04A928814E09F87D926D7,2020-04-23
C23C1B98DBBC4CF0B43458D7B4FE78A6,00240243CEF04A928814E09F87D926D7,2020-04-24
7855E8F47CD04D1EA041ED535FAB5866,00240243CEF04A928814E09F87D926D7,2020-04-25
00098513D5F1498092E21D749F2BFDD4,00240243CEF04A928814E09F87D926D7,2020-04-26
1E0AC3A4A4504D0EB2CABDF506622742,00240243CEF04A928814E09F87D926D7,2020-04-27
DABD68432A8243E28D5E98632547EB5A,00240243CEF04A928814E09F87D926D7,2020-04-28
947DFFB05CDC40C1B7909948FE489ABC,00240243CEF04A928814E09F87D926D7,2020-04-29
D24556749DDD4530931E2598DE3870C4,00240243CEF04A928814E09F87D926D7,2020-04-30
50E308B2BD1045389E96D1AD281186E4,00240243CEF04A928814E09F87D926D7,2020-05-01
68ABD548ABFE4F7CBC8B7A71A5192388,00240243CEF04A928814E09F87D926D7,2020-05-02
92931B8FD3184959A477E08A3185A0DD,00240243CEF04A928814E09F87D926D7,2020-05-03
C89268C5FDD047D18B340F9F6B863BA1,00240243CEF04A928814E09F87D926D7,2020-05-04
B2670076211D47CD8B428A5C250B6297,00240243CEF04A928814E09F87D926D7,2020-05-05
9C198446BD454333A9E278B01E9DB8F8,00240243CEF04A928814E09F87D926D7,2020-05-06
2868919D4F88475D884B56C1336AE46E,00240243CEF04A928814E09F87D926D7,2020-05-07
3DA1752E49354EBA9269DCE9D962070F,00240243CEF04A928814E09F87D926D7,2020-05-08
DA70513B9F3B4E489B4D856B3BE902C7,00240243CEF04A928814E09F87D926D7,2020-05-09
F47CD7541FC54C39A9B2554D5CAAB10C,00240243CEF04A928814E09F87D926D7,2020-05-10
44BC9C185B764D66B9593EA21DB499D9,00240243CEF04A928814E09F87D926D7,2020-05-11
16F2DDF52DDA49C59D390D47D1BEC7E8,00240243CEF04A928814E09F87D926D7,2020-05-12
A9102D43269949ACA21BFDF61D3551EF,00240243CEF04A928814E09F87D926D7,2020-05-13
75953945D88C44E9985CE1222F898DAF,00240243CEF04A928814E09F87D926D7,2020-05-14
DD19986252934262B9B7624641566122,00240243CEF04A928814E09F87D926D7,2020-05-15
CDA379BD82E047FFB6DDBCD68E8456DD,00240243CEF04A928814E09F87D926D7,2020-05-16
81CB92D817034FAA9B3DA62C8DDF2196,00240243CEF04A928814E09F87D926D7,2020-05-17
6199D587AF0A4E8E8EEDB2D95AF294AA,00240243CEF04A928814E09F87D926D7,2020-05-18
F5EBE8E52D40481B804EA5B68EF9632D,00240243CEF04A928814E09F87D926D7,2020-05-19
1BABC14CC5DB4549B349464ED9307816,00240243CEF04A928814E09F87D926D7,2020-01-14
E3B13C1B59314302A10F8FD4C621F4FE,00240243CEF04A928814E09F87D926D7,2020-01-15
3D93D589B235472B8E527B58051C55B8,00240243CEF04A928814E09F87D926D7,2020-01-16
434A80D922BF4DEE9441E02A3AA083D6,00240243CEF04A928814E09F87D926D7,2020-01-17
3F21B080E66E4C03BD30ABB29CC00135,00240243CEF04A928814E09F87D926D7,2020-01-18
E85F4C4988C041219D452D5F5A216DD6,00240243CEF04A928814E09F87D926D7,2020-01-19
731AE00CF1F64F63AC3D98A33C33D6D8,00240243CEF04A928814E09F87D926D7,2020-01-20
9D35329A716C4619945E51696F30A071,00240243CEF04A928814E09F87D926D7,2020-01-21
C4CB9D1EA0894C41BEA19F9CAF1B4CA1,00240243CEF04A928814E09F87D926D7,2020-01-22
ED3D168E6F834B58B43A5833FA468035,00240243CEF04A928814E09F87D926D7,2020-01-23
BC7C972835744DC1841089A0FF61E42F,00240243CEF04A928814E09F87D926D7,2020-01-24
F92EA5482D6C4175941A127DFDF35ED0,00240243CEF04A928814E09F87D926D7,2020-01-25
CDE30585016D414584227B2E69E111D6,00240243CEF04A928814E09F87D926D7,2020-01-26
CDD22542FA874580B95170346E41ED7F,00240243CEF04A928814E09F87D926D7,2020-01-27
62ABFFD45B3F4F8F95B25C6B064A730A,00240243CEF04A928814E09F87D926D7,2020-01-28
E89B84598D894703951B8758D70D3D1B,00240243CEF04A928814E09F87D926D7,2020-01-29
C843741860694A86903D4210F4D4ED08,00240243CEF04A928814E09F87D926D7,2020-01-30
167A9F3A63004D439E1B6592CA52A54A,00240243CEF04A928814E09F87D926D7,2020-01-31
FADBCEF017224EEA92B8A77E90BEDFEC,00240243CEF04A928814E09F87D926D7,2020-02-01
D149268A46FA44AC92AD379FBC02C62D,00240243CEF04A928814E09F87D926D7,2020-02-02
43FDFB10FF3A47A593DE132CC427EC29,00240243CEF04A928814E09F87D926D7,2020-02-03
B32817A1E536433BB69732ED1D4ACA0B,00240243CEF04A928814E09F87D926D7,2020-02-04
F828C856ECEA40DEBEF0146337993A4F,00240243CEF04A928814E09F87D926D7,2020-02-05
6BC5DEEFF0B34A64BEA166969B910BAC,00240243CEF04A928814E09F87D926D7,2020-02-06
ABC76CA706AA4F72AFCC87B648502EBF,00240243CEF04A928814E09F87D926D7,2020-02-07
C065B95847FE48538FC2EC1F031E5AF6,00240243CEF04A928814E09F87D926D7,2020-02-08
8EC024AAB31F40248409D81D37B25E08,00240243CEF04A928814E09F87D926D7,2020-02-09
EB2BC9017189459EB39FBD2DD99CB3DE,00240243CEF04A928814E09F87D926D7,2020-02-10
1F399920120143C9ADC2AA63DADC54E0,00240243CEF04A928814E09F87D926D7,2020-02-11
189C38BBAD4C42C9AA0E41FB755A1B7B,00240243CEF04A928814E09F87D926D7,2020-02-12
5EB4F97C161D438CAF8E3B6909DDDF4D,00240243CEF04A928814E09F87D926D7,2020-02-13
2A56CA1B7A0F42EAB94270190A5EF028,00240243CEF04A928814E09F87D926D7,2020-02-14
7D0326921B71434F9C930822A0E6F2E9,00240243CEF04A928814E09F87D926D7,2020-02-15
C39A90C1C9004908B6FBD39269C3F8C5,00240243CEF04A928814E09F87D926D7,2020-02-16
14C57C6D86AD4D54A5F910DBBB9109AD,00240243CEF04A928814E09F87D926D7,2020-02-17
B3A8615782F0437EB0BB8A829B0BA1E1,00240243CEF04A928814E09F87D926D7,2020-02-18
A51C16BC94A44D469D1187567C482392,00240243CEF04A928814E09F87D926D7,2020-02-19
3142D1F457F04B1AAC6BEBDABDEA8885,00240243CEF04A928814E09F87D926D7,2020-02-20
C8897EE913034CAEAF3F66CFE751EB6B,00240243CEF04A928814E09F87D926D7,2020-02-21
8FE1BBAFF35F4A278466D4E56B0DAC14,00240243CEF04A928814E09F87D926D7,2020-02-22
7A69B0BDAB6F4D469580E3D91B0C51D5,00240243CEF04A928814E09F87D926D7,2020-02-23
B2326049F62141ACAB236E8847757E06,00240243CEF04A928814E09F87D926D7,2020-02-24
560FCCA8290A4D31ACC59ACDC4D236EB,00240243CEF04A928814E09F87D926D7,2020-02-25
3AF68F2D9769465DBC45676F37FBDBAB,00240243CEF04A928814E09F87D926D7,2020-02-26
BD77324C92F84AB6AF949EF638CF50AF,00240243CEF04A928814E09F87D926D7,2020-02-27
20D51439871940DDBEB172AECB262001,00240243CEF04A928814E09F87D926D7,2020-02-28
34206831048942939661533CD8F7054F,00240243CEF04A928814E09F87D926D7,2020-02-29
041D129681354431B0BF3E3CC02393C2,00240243CEF04A928814E09F87D926D7,2020-03-01
ADDA2EEAE42B4B1C80848EFCBE0D69DF,00240243CEF04A928814E09F87D926D7,2020-03-02
B31035811844493EBCF80160FB2FD9C8,00240243CEF04A928814E09F87D926D7,2020-03-03
28D54E7AA5B74563BF08A8834F13AC36,00240243CEF04A928814E09F87D926D7,2020-03-04
9DDC7DE3E2E544B487E580D8DBA441A4,00240243CEF04A928814E09F87D926D7,2020-03-05
7D75E989AFC647A883F93B1968F228E6,00240243CEF04A928814E09F87D926D7,2020-03-06
AC680590B1314AAAA065F82469D06144,00240243CEF04A928814E09F87D926D7,2020-03-07
3C775CBF7C7548F3A938C527ECD23ABB,00240243CEF04A928814E09F87D926D7,2020-03-08
5E1A57BCC6FD44508879B7A3E2D3B78C,00240243CEF04A928814E09F87D926D7,2020-03-09
EDDDDDED71F04B48879F685717FE4089,00240243CEF04A928814E09F87D926D7,2020-03-10
775586FC24AB43B781A12C1DB4D1F739,00240243CEF04A928814E09F87D926D7,2020-03-11
2D4A1CDB6554486695F0C5CB33FACC0B,00240243CEF04A928814E09F87D926D7,2020-03-12
E115F3A6985C4FA1AB2BA6BF395C9AED,00240243CEF04A928814E09F87D926D7,2020-03-13
D49F93C0C95A4BC88C9CF5AFDEF29CA8,00240243CEF04A928814E09F87D926D7,2020-03-14
3B3D622576A74F72A67EFA12CBEA9B94,00240243CEF04A928814E09F87D926D7,2020-03-15
7A6DDBD0F5F140EFB5D03BE6E1880F4C,00240243CEF04A928814E09F87D926D7,2020-03-16
A63E218B30314D54A89117FEF3300C63,00240243CEF04A928814E09F87D926D7,2020-03-17
7BE7F799D77D42B4A39151F0DAF6D3D7,00240243CEF04A928814E09F87D926D7,2020-03-18
914AA34C7D544F7FBC682AE75AB49B6D,00240243CEF04A928814E09F87D926D7,2020-03-19
8442CB7F731F437AA982580717C2D43D,00240243CEF04A928814E09F87D926D7,2020-03-20
994188BDFABC4A869D356DA5D3BC1D63,00240243CEF04A928814E09F87D926D7,2020-03-21
32F579459DDA45BCBF1909FA4B177E21,00240243CEF04A928814E09F87D926D7,2020-03-22
B61661C7EC9245929CC449ECC9017D41,00240243CEF04A928814E09F87D926D7,2020-03-23
2BB302AFE5CC4EF8978BA204FA2A4E1A,00240243CEF04A928814E09F87D926D7,2020-03-24
BD1289FC7EA54BDEB1AC1572CE5BD505,00240243CEF04A928814E09F87D926D7,2020-03-25
60D5F10FA5C94995A4B635D9811C51EE,00240243CEF04A928814E09F87D926D7,2020-03-26
6CEE63C1D0FE4EB5B3BEF5939B628B94,00240243CEF04A928814E09F87D926D7,2020-03-27
3D2436BF5DB04EA197D30792DD8020C7,00240243CEF04A928814E09F87D926D7,2020-03-28
BC9865EB2AF746CB8F726640560BF9B8,00240243CEF04A928814E09F87D926D7,2020-03-29
3E1B47548C664AED87D45CCC9F2BB4BA,00240243CEF04A928814E09F87D926D7,2020-03-30
B22EFD51CD574739991179840FB47192,00240243CEF04A928814E09F87D926D7,2020-03-31
FFA8BC14EEFB4B1AA6F4D872B5CF9F51,00240243CEF04A928814E09F87D926D7,2020-04-01
7D752D5BF52A423288F104E2B397C60E,00240243CEF04A928814E09F87D926D7,2020-04-02
3F8324E16C994A2CB5A67B69304B0B25,00240243CEF04A928814E09F87D926D7,2020-04-03
B2B528A43FA543D4B2F37348D00EE7DF,00240243CEF04A928814E09F87D926D7,2020-04-04
81C1EB06F9BA41A1A7DFEEBBC7D1E1BC,00240243CEF04A928814E09F87D926D7,2020-04-05
38B9AC966C78406C9549CDE38AE95EAF,00240243CEF04A928814E09F87D926D7,2020-04-06
17C1E51FED3A4D61939B0568F3DEA47E,00240243CEF04A928814E09F87D926D7,2020-04-07
07C8F29975C347A4986F48E788AFE7F1,00240243CEF04A928814E09F87D926D7,2020-04-08
FC0B0EC72A054DA793848EC2E69C4937,00240243CEF04A928814E09F87D926D7,2020-04-09
F8F1B489AD8F4790BCBFF29503A84999,00240243CEF04A928814E09F87D926D7,2020-04-10
5460A6DCA12A4CB292851C879B5321D4,00240243CEF04A928814E09F87D926D7,2020-04-11
030F7F6DCA624A84B927FEA386E640A8,00240243CEF04A928814E09F87D926D7,2020-04-12
F380148398B54B42959006E9AE503946,00240243CEF04A928814E09F87D926D7,2020-04-13
DB394FDFBAA44B97916349524949BF0B,00240243CEF04A928814E09F87D926D7,2020-04-14
3892D10E02584FDE90D6E65B16A4C2D2,00240243CEF04A928814E09F87D926D7,2020-04-15
D660FBE181D847ADB83EEC7040782FC5,00240243CEF04A928814E09F87D926D7,2020-04-16
774D9E04DB1E4D9BA11CCCD977247E49,00240243CEF04A928814E09F87D926D7,2020-04-17
AD91479B055E4FBDBF49F84F8BA9E606,00240243CEF04A928814E09F87D926D7,2020-04-18
373C5E9D8EE243AEAC47927058970A17,00240243CEF04A928814E09F87D926D7,2020-04-19
00DF7F286EA7434AB0BFAFCA09D25243,00240243CEF04A928814E09F87D926D7,2020-04-20
0E36646808DD465187F88D47EEC7FD24,00240243CEF04A928814E09F87D926D7,2020-04-21
27FAF6596E2542E2BE162FDF1210EF82,00240243CEF04A928814E09F87D926D7,2020-04-22
CA338E1ADCED4EC8B33550D06DE76C51,00240243CEF04A928814E09F87D926D7,2020-04-23
5A31D4943AAF43C792E0659092700B03,00240243CEF04A928814E09F87D926D7,2020-04-24
E187D614C73245CA9F282B683A4731BB,00240243CEF04A928814E09F87D926D7,2020-04-25
BBB6B8538DB3456180FEB7A63BF599C8,00240243CEF04A928814E09F87D926D7,2020-04-26
731DEF8782674CF9966D693280C54405,00240243CEF04A928814E09F87D926D7,2020-04-27
F7B12A45AB484A719668E22CEC23535C,00240243CEF04A928814E09F87D926D7,2020-04-28
D9FEB89E2E454A37B70560C8BBC4D012,00240243CEF04A928814E09F87D926D7,2020-04-29
3D75F441DB824270BAD9D383D7E9DA44,00240243CEF04A928814E09F87D926D7,2020-04-30
AEBA857998D4494B94B310010A4946AA,00240243CEF04A928814E09F87D926D7,2020-05-01
D719AF98C72A4110BA98084502411968,00240243CEF04A928814E09F87D926D7,2020-05-02
1FF84359F71B4ED2A5DC221749C50CCA,00240243CEF04A928814E09F87D926D7,2020-05-03
BB23BBC2D40C45029B943EE7296CF87B,00240243CEF04A928814E09F87D926D7,2020-05-04
64E905005FF8490E8E09EDFC69C21CF8,00240243CEF04A928814E09F87D926D7,2020-05-05
853775EB615040C2A6951906D38A3AD7,00240243CEF04A928814E09F87D926D7,2020-05-06
84FD3ABA652C42A39A97050A3450F56C,00240243CEF04A928814E09F87D926D7,2020-05-07
564B182E2EAE4DEBB3B8398AC9A94996,00240243CEF04A928814E09F87D926D7,2020-05-08
1BB1AF29AEAB43C2A48483A0E0129390,00240243CEF04A928814E09F87D926D7,2020-05-09
FE37B65B61FA4D7C9BA681FA1FBA7C2C,00240243CEF04A928814E09F87D926D7,2020-05-10
6697C6227A344745A694F7369F4B51EA,00240243CEF04A928814E09F87D926D7,2020-05-11
CDDF22B5785849DCA6B01C7E18B4B715,00240243CEF04A928814E09F87D926D7,2020-05-12
0E035789906248EEA86113EE4589E370,00240243CEF04A928814E09F87D926D7,2020-05-13
C77EE52F89B441549FE3D79387C8F654,00240243CEF04A928814E09F87D926D7,2020-05-14
A2B1AC24BA7A493589BDB4354717600B,00240243CEF04A928814E09F87D926D7,2020-05-15
5D96B93A2CA04A4195B931E2F5A68B85,00240243CEF04A928814E09F87D926D7,2020-05-16
0DD81BD695984E0E8A0FED634896D2DE,00240243CEF04A928814E09F87D926D7,2020-05-17
8FA686689E064109A6D067165B3C59D3,00240243CEF04A928814E09F87D926D7,2020-05-18
7F7BA1C37FDF409499746BFE7CCCED65,00240243CEF04A928814E09F87D926D7,2020-05-19
1388F372418344C4A20F76C9B5C989B6,00240243CEF04A928814E09F87D926D7,2020-01-14
E532D7FE130F4A42B6A1F15C9A81853F,00240243CEF04A928814E09F87D926D7,2020-01-15
37D885A67E2D4CAE93A6814CC0246426,00240243CEF04A928814E09F87D926D7,2020-01-16
ACD5A06266DD4AD78220E213C7C739BD,00240243CEF04A928814E09F87D926D7,2020-01-17
E0CA5B74A8F14B50B244147E31BC3076,00240243CEF04A928814E09F87D926D7,2020-01-18
71B9E6B47BD349F69592FAD60B50190D,00240243CEF04A928814E09F87D926D7,2020-01-19
47E7447942164278B4753B1E38CC0132,00240243CEF04A928814E09F87D926D7,2020-01-20
BF2416FCEE5041A089E43BB08CBCED7A,00240243CEF04A928814E09F87D926D7,2020-01-21
303F7DFC0538436AB8E0AE9D3E525B85,00240243CEF04A928814E09F87D926D7,2020-01-22
90DAD5E3233C48AEAB66E41D3E70F648,00240243CEF04A928814E09F87D926D7,2020-01-23
B854D390D2C1469C9E1BE06651F9118C,00240243CEF04A928814E09F87D926D7,2020-01-24
F4A3BDC7AE024BD290A64D19431F42EC,00240243CEF04A928814E09F87D926D7,2020-01-25
7F651643875B4EE7A47E033B42ED020F,00240243CEF04A928814E09F87D926D7,2020-01-26
E89B9972871244B48D57ACF5CF91FA97,00240243CEF04A928814E09F87D926D7,2020-01-27
4F566BFAD0CD4975A09BFD9E8FE9DF00,00240243CEF04A928814E09F87D926D7,2020-01-28
301132CFA96644A2B1AFF4BAEA82EA98,00240243CEF04A928814E09F87D926D7,2020-01-29
4BCDE5A416BC4813BED527A16F91BA81,00240243CEF04A928814E09F87D926D7,2020-01-30
A5610DF9C5D24DE28BB535BBD3764B88,00240243CEF04A928814E09F87D926D7,2020-01-31
F6468EA36DE2418394161ED425644F86,00240243CEF04A928814E09F87D926D7,2020-02-01
B3A62BBFDE2F47FE8C0E4209849052FF,00240243CEF04A928814E09F87D926D7,2020-02-02
27ED22AF43EB4DE3A5E2666545185347,00240243CEF04A928814E09F87D926D7,2020-02-03
2BFDBF05005A402A9D7124C0673DE2F6,00240243CEF04A928814E09F87D926D7,2020-02-04
9D7A847184234FAD9E9FB9959B1BA160,00240243CEF04A928814E09F87D926D7,2020-02-05
2DE665D5C73F46808420FB2274A21371,00240243CEF04A928814E09F87D926D7,2020-02-06
FE8D3EFB933C4E1BB9C0BBFB0DE3E3CC,00240243CEF04A928814E09F87D926D7,2020-02-07
9641AAF35B8040E8BF2C1DA6EA2AFA2D,00240243CEF04A928814E09F87D926D7,2020-02-08
5D0D360AB5C94E258D910CF2D98C3595,00240243CEF04A928814E09F87D926D7,2020-02-09
1ABF62E2422D436DB3D13F267AEA5131,00240243CEF04A928814E09F87D926D7,2020-02-10
468D43A896594C40A23C3EC643CCF7C7,00240243CEF04A928814E09F87D926D7,2020-02-11
966260953DFD45F780BD6DB458157F1A,00240243CEF04A928814E09F87D926D7,2020-02-12
0E6AA0C296FC4553B2ADD252EB8DBB76,00240243CEF04A928814E09F87D926D7,2020-02-13
88D003CE1F644658B1721D623D1A29E9,00240243CEF04A928814E09F87D926D7,2020-02-14
C9D7939045934AB2AA6F36F9DD0704E0,00240243CEF04A928814E09F87D926D7,2020-02-15
9E82839F8BB04A0AB11819E987E30BE9,00240243CEF04A928814E09F87D926D7,2020-02-16
F1C196D8CBAD402A800F11EAB8A42155,00240243CEF04A928814E09F87D926D7,2020-02-17
051ECCFEB9B64B8692D38E6237474F0C,00240243CEF04A928814E09F87D926D7,2020-02-18
89622641C55549CDB391D6EF1FA26E68,00240243CEF04A928814E09F87D926D7,2020-02-19
F3C3A7AEDD094AB88CB8C2FA1D757C40,00240243CEF04A928814E09F87D926D7,2020-02-20
D824D1086062417CA3E87C6AE4F03586,00240243CEF04A928814E09F87D926D7,2020-02-21
7B01868087F545218420012B7BEF069A,00240243CEF04A928814E09F87D926D7,2020-02-22
3F2E058DC9DA454887E41F01416A59B2,00240243CEF04A928814E09F87D926D7,2020-02-23
5C527DF62B45499C83E25AFB51BB084C,00240243CEF04A928814E09F87D926D7,2020-02-24
3EB8A100E86C4305B4D9921C8CF37418,00240243CEF04A928814E09F87D926D7,2020-02-25
BE1CDF135CEB47B5AFCD7BB580F3D1AE,00240243CEF04A928814E09F87D926D7,2020-02-26
F7D0582F2BE24B88974E88367B436B92,00240243CEF04A928814E09F87D926D7,2020-02-27
DC2CEA06D94045C08F0494890DD27D57,00240243CEF04A928814E09F87D926D7,2020-02-28
8C3C3A92A70349FD891346F5331792B6,00240243CEF04A928814E09F87D926D7,2020-02-29
C4EC9505E6F14AE4BB6326E1C8A8ECAD,00240243CEF04A928814E09F87D926D7,2020-03-01
D65B763DC97448A3A2CD3C0A18632E34,00240243CEF04A928814E09F87D926D7,2020-03-02
B4525CE239B3494CA557B6D0D6975D68,00240243CEF04A928814E09F87D926D7,2020-03-03
3E475C63BFCB4DAFA6394D71AB84ADD0,00240243CEF04A928814E09F87D926D7,2020-03-04
770F95C088FA4B3B8343835D6BD7C102,00240243CEF04A928814E09F87D926D7,2020-03-05
53433EFE3DB94EDF8F92075DB4D8BF0E,00240243CEF04A928814E09F87D926D7,2020-03-06
AC38FA3A8F90412F803FD75FFD42CBC6,00240243CEF04A928814E09F87D926D7,2020-03-07
4E06C6C92CFD462A8898285E49EA9076,00240243CEF04A928814E09F87D926D7,2020-03-08
62699393459E41468AEB75AD23AEAC44,00240243CEF04A928814E09F87D926D7,2020-03-09
A676EAA750264A40A4742005C956E44F,00240243CEF04A928814E09F87D926D7,2020-03-10
79ECBBDFC6D94101A0308A8D2F71B2CD,00240243CEF04A928814E09F87D926D7,2020-03-11
8E0DDAF0FBDD498D8CC9B7E0226AB787,00240243CEF04A928814E09F87D926D7,2020-03-12
3F6507C052DF4733B5ADF0C23B7DDBCA,00240243CEF04A928814E09F87D926D7,2020-03-13
76D2405B692D4C5480A80095FA3250E0,00240243CEF04A928814E09F87D926D7,2020-03-14
1B4B6EFF49824E43ABA9EB1663F682BC,00240243CEF04A928814E09F87D926D7,2020-03-15
A27BC218B0534BB5B6CC84F6C52A3340,00240243CEF04A928814E09F87D926D7,2020-03-16
89E5843E5AE544D4A9DB75E41E00DADE,00240243CEF04A928814E09F87D926D7,2020-03-17
E300B6819A4C44339A707705CC26D322,00240243CEF04A928814E09F87D926D7,2020-03-18
246DE2B9F0C3418C81D27D5D4CD41F50,00240243CEF04A928814E09F87D926D7,2020-03-19
0AF4377085F5432297980EF006BDC96E,00240243CEF04A928814E09F87D926D7,2020-03-20
8BA417F0DC9E4A48BF29135F59E32751,00240243CEF04A928814E09F87D926D7,2020-03-21
223BF3513C5647D3AA3BF7D6DC39D1E9,00240243CEF04A928814E09F87D926D7,2020-03-22
53B6ACCCDE58420DA0E1F5F22D50126D,00240243CEF04A928814E09F87D926D7,2020-03-23
AE5C72DEDADD4D2AAE513005889B8B58,00240243CEF04A928814E09F87D926D7,2020-03-24
270BDD845BDB4475A3AA1C225E0234FE,00240243CEF04A928814E09F87D926D7,2020-03-25
582468B6E12D4EC6A943F6CE5EE2CA92,00240243CEF04A928814E09F87D926D7,2020-03-26
4FEDEA1F210D452D8C99143C015F1B18,00240243CEF04A928814E09F87D926D7,2020-03-27
2394C86755CC4979B725C41F644A0099,00240243CEF04A928814E09F87D926D7,2020-03-28
98B4FE8411DC4A4A9FCEFE74EA379964,00240243CEF04A928814E09F87D926D7,2020-03-29
E8340297A86E447E8D4E67006EC621CA,00240243CEF04A928814E09F87D926D7,2020-03-30
FB98B12A95B64E6B80F13ADB616B4FFA,00240243CEF04A928814E09F87D926D7,2020-03-31
94C926F80D844F6F993C3039B8394B21,00240243CEF04A928814E09F87D926D7,2020-04-01
7B8B9148EAEE48969503AABF18C5343E,00240243CEF04A928814E09F87D926D7,2020-04-02
D4F2A720919A4515A83E9BB588FA303F,00240243CEF04A928814E09F87D926D7,2020-04-03
67BEAADB6F954A4187AA8B2EF2AFF936,00240243CEF04A928814E09F87D926D7,2020-04-04
F4721F7DBC1945009B88DE89C4FFFE3A,00240243CEF04A928814E09F87D926D7,2020-04-05
F0A89791FE1641F69B5B5F4426CFC796,00240243CEF04A928814E09F87D926D7,2020-04-06
7939762A19F44A09BB3963A62E0C057F,00240243CEF04A928814E09F87D926D7,2020-04-07
BC5B1F294DBA4EFDAF20CB7DED9D1D65,00240243CEF04A928814E09F87D926D7,2020-04-08
F581E61FB0B44E15B8E04603C62FB586,00240243CEF04A928814E09F87D926D7,2020-04-09
8785F7FFED0A46569BFCD25E79306FDC,00240243CEF04A928814E09F87D926D7,2020-04-10
B00077D8E68646CEAF1BE0952F4C32D5,00240243CEF04A928814E09F87D926D7,2020-04-11
DF35E654B2D84DA7B681CFEBAEE152E6,00240243CEF04A928814E09F87D926D7,2020-04-12
F77A6CBB29944D2A8DBCF817BE2E8B56,00240243CEF04A928814E09F87D926D7,2020-04-13
0D81B576FF9D42688F7FDF11FDCF2C1F,00240243CEF04A928814E09F87D926D7,2020-04-14
958106D8A85C4B12877F95A9B027574B,00240243CEF04A928814E09F87D926D7,2020-04-15
0ABE45E315574242A889AAA398572510,00240243CEF04A928814E09F87D926D7,2020-04-16
B3832DBDC6FC4DC680EAE19A5BFCEED0,00240243CEF04A928814E09F87D926D7,2020-04-17
8DA5ABB36D6E4661A1F9951377CD670F,00240243CEF04A928814E09F87D926D7,2020-04-18
453F9BE5279C4D01916823EC4F9D4D91,00240243CEF04A928814E09F87D926D7,2020-04-19
1586C8B7B9AF4C27823C30D58D77DB5A,00240243CEF04A928814E09F87D926D7,2020-04-20
F388049929404A29800085FD2B6EBC6C,00240243CEF04A928814E09F87D926D7,2020-04-21
AFDDB3CA92C24BC58C108F079220A3F4,00240243CEF04A928814E09F87D926D7,2020-04-22
327F75F0716B4B32B27EF06A2E4DAE82,00240243CEF04A928814E09F87D926D7,2020-04-23
BF4EC4A26FFD4A8A9AF24F29052E1F24,00240243CEF04A928814E09F87D926D7,2020-04-24
C60726429AD14BA8896AA182F7F05860,00240243CEF04A928814E09F87D926D7,2020-04-25
5A4AA1ABA6954301B4BF6EE9240400CD,00240243CEF04A928814E09F87D926D7,2020-04-26
B829C22B850F44EBA0E1D6AEF92E64F4,00240243CEF04A928814E09F87D926D7,2020-04-27
6CF71E02F0734E97954D4309D175EF8B,00240243CEF04A928814E09F87D926D7,2020-04-28
268AE3B7E83C4249BC0FCEAC4EBD1AEA,00240243CEF04A928814E09F87D926D7,2020-04-29
897FFCEC5CB24455AFD3260FECD6017B,00240243CEF04A928814E09F87D926D7,2020-04-30
B4B908E133FF4A0C89CA19E27AF39BF3,00240243CEF04A928814E09F87D926D7,2020-05-01
6777253233514275A9178A3BF76767B0,00240243CEF04A928814E09F87D926D7,2020-05-02
05291A9BB83F44B68A09ECA40B4E2171,00240243CEF04A928814E09F87D926D7,2020-05-03
A905E088397D47E2969CA2C7FE3B5B64,00240243CEF04A928814E09F87D926D7,2020-05-04
DC385F7CFCD5477EB310B0001713AA2A,00240243CEF04A928814E09F87D926D7,2020-05-05
1822EF1FEAE3499681D6F9313EAEA889,00240243CEF04A928814E09F87D926D7,2020-05-06
33EE1896BB5A43D893A6C8774FC992C5,00240243CEF04A928814E09F87D926D7,2020-05-07
65BC4369F14747B09340D147A4880B98,00240243CEF04A928814E09F87D926D7,2020-05-08
CAE3ECADB159430198FD403FD79E068C,00240243CEF04A928814E09F87D926D7,2020-05-09
4845439ECFB14CC38295C70D13051B83,00240243CEF04A928814E09F87D926D7,2020-05-10
2B9101B3B8B649B6ABE301ECCEA7E252,00240243CEF04A928814E09F87D926D7,2020-05-11
3E66FDC073924CD48E3911892B971E84,00240243CEF04A928814E09F87D926D7,2020-05-12
17955B6EFA4F4D39AF174DDA4106DE43,00240243CEF04A928814E09F87D926D7,2020-05-13
66A71A3B81854CC8AFBCBE82D2428277,00240243CEF04A928814E09F87D926D7,2020-05-14
D510EB686AF14FD599C0CB4D1074ACFF,00240243CEF04A928814E09F87D926D7,2020-05-15
B24023430DCF4845BB56010541263704,00240243CEF04A928814E09F87D926D7,2020-05-16
71376F34F07C4E908CC47163E51F491C,00240243CEF04A928814E09F87D926D7,2020-05-17
B0AE816D043B4713B09228BF92772DBF,00240243CEF04A928814E09F87D926D7,2020-05-18
2DD4CACEDDDA420395C3F943F1DE682F,00240243CEF04A928814E09F87D926D7,2020-05-19
F0E3D934EC58443A9CAAE84EB21FE2F1,00240243CEF04A928814E09F87D926D7,2020-01-14
054B82E1AF2B4E2BADCB9C6AE58898D0,00240243CEF04A928814E09F87D926D7,2020-01-15
B9BE08CCC78F4F6ABF461CA73293679D,00240243CEF04A928814E09F87D926D7,2020-01-16
4E507113DBBC4A02B1A5075884D83E31,00240243CEF04A928814E09F87D926D7,2020-01-17
